ORC3	79737
RPP40	10924
ROS1	135522
GOPC	274560
PPP1R3G	5000
LYRM4	162698
DCBLD1	118434
PPP1R10	19991
AKIRIN2	29831
NUS1	35636
FARS2	513916
SLC35F1	410507
CEP85L	246539
ATF6B	31889
MRPS18B	12916
SPACA1	22668
FAM135A	147306
CNR1	24521
ATAT1	23201
NRN1	8324
FKBPL	3951
PRRT1	9297
PLN	17274
RNGTT	352863
MCM9	122662
F13A1	174414
ASF1A	19337
PPT2	15681
FAM184A	185724
	5437
PNRC1	8427
SRSF12	21084
PM20D2	19909
GABRR1	52099
LY86	71035
C6orf57	26483
RREB1	141034
MAN1A1	170051
PPT2-EGFL8	19369
SMAP1	197333
GABRR2	56568
UBE2J1	24995
TBC1D32	251201
RRAGD	46161
B3GAT2	98083
OGFRL1	23798
ANKRD6	203131
EGFL8	7497
SSR1	82888
C6orf136	9021
AGPAT1	12718
GJA1	16140
HSF2	36076
SERINC1	32116
PKIB	257694
LYRM2	72914
RNF5	8927
FABP7	8744
DHX16	18760
MDN1	164602
SMPDL3A	23884
CLVS2	71811
TRDN	418028
AGER	5813
CAGE1	65153
RIMS1	513772
PPP1R18	13319
NRM	4204
NKAIN2	1023364
RNF217	123453
RIOK1	30928
GJA10	5000
BACH2	367322
TPD52L1	149721
MAP3K7	71506
MDC1	16660
PBX2	8666
HDDC2	84055
EPHA7	176333
HEY2	16129
NCOA7	149645
GPSM3	7566
NOTCH4	23103
MANEA	32424
FUT9	192076
TUBB	8892
UFL1	34542
KCNQ5	575426
HINT3	26280
	57428
TRMT11	56001
KHDC1L	6829
FHL5	57362
KHDC1	68269
C6orf10	81332
GPR63	41883
NDUFAF4	7963
DPPA5	5885
KHDC3L	5532
OOEP	30803
KLHL32	217622
CENPW	13009
DDX43	25866
RSPO3	83008
MMS22L	142335
BTNL2	14581
RNF146	25127
MB21D1	37226
HLA-DRA	9038
FLOT1	18024
MTO1	41747
HLA-DRB5	12086
POU3F2	5170
HLA-DRB1	10178
FBXL4	77214
ECHDC1	53499
FAXC	73625
HLA-DQA1	19092
COQ3	25329
IER3	5773
SOGA3	80947
	80593
HLA-DQB1	7934
KIAA0408	21933
C6orf58	74732
HLA-DQA2	9456
HLA-DQB2	6536
THEMIS	208320
HLA-DOB	8468
EEF1A1	11575
DDR1	25677
	26153
TAP2	18752
PTPRK	550330
LAMA2	628846
PSMB8	7034
PSMB9	16302
TAP1	10761
ARHGAP18	132027
TMEM244	29741
HLA-DMB	10618
L3MBTL3	130308
	19365
HLA-DMA	23963
BRD2	13856
SAMD3	224014
TMEM200A	79320
SMLR1	12227
HLA-DOA	8047
HLA-DPA1	19729
EPB41L2	220458
HLA-DPB1	14666
GTF2H4	9501
VARS2	18295
COL11A2	27806
AKAP7	150564
ARG1	15201
MED23	54145
SFTA2	5588
DPCR1	13983
MUC21	7778
MUC22	24146
C6orf15	3856
PSORS1C1	26914
CDSN	8768
PSORS1C2	5516
ENPP3	117150
RXRB	8361
CCHCR1	17034
OR2A4	5183
CTAGE9	5292
ENPP1	84742
SLC39A7	6010
CTGF	7152
MOXD1	103398
STX7	56497
TAAR9	5000
TAAR8	5000
TAAR6	5000
TAAR5	4827
TAAR2	6199
TAAR1	3981
VNN1	30910
VNN3	14144
TCF19	10884
VNN2	19717
SLC18B1	27725
POU5F1	15104
RPS12	7729
EYA4	294486
HCG27	10598
HLA-C	7270
TCF21	8479
TBPL1	41539
HLA-B	5462
SLC2A12	61934
SGK1	146390
MICA	15742
MICB	18972
MCCD1	6157
ATP6V1G2-DDX39B	18815
DDX39B	14987
ATP6V1G2	8279
NFKBIL1	15086
LTA	6655
TNF	5657
LTB	6248
LST1	7094
NCR3	4687
AIF1	6333
PRRC2A	15119
BAG6	14650
APOM	9368
C6orf47	5476
GPANK1	8103
CSNK2B	8340
	51513
TSPY6P	6538
TSPY10	6676
	8053
CDY1B	6096
BPY2B	35602
FAM197Y1	12838
SLC9B1P1	27588
DAZ3	48760
USP9Y	155557
DAZ4	74215
DDX3Y	17014
UTY	230868
BPY2C	35844
CDY1	5716
	8053
	15052
TMSB4Y	6290
VCY	4624
VCY1B	5266
NLGN4Y	320924
CDY2B	6114
CDY2A	5739
HSFY1	45788
HSFY2	97048
	5076
KDM5D	36101
EIF1AY	21193
RPS4Y2	29083
CYorf17	4455
RBMY1B	17964
RBMY1A1	39712
RBMY1E	37718
RBMY1D	17970
SRY	4635
RPS4Y1	94700
PRY2	24248
RBMY1F	15658
ZFY	49947
TGIF2LY	5204
PCDH11Y	738456
	10874
TSPY2	6670
RBMY1J	112296
PRY	28150
BPY2	35601
AMELY	7439
DAZ1	67161
TBL1Y	184029
TSPY4	6676
TSPY8	26423
TSPY3	73900
TSPY1	73854
DAZ2	73069
PCDHGC5	21660
SLC25A46	27387
CDKL3	167804
GRAMD3	139444
	123284
DIAPH1	105110
SLC30A5	39856
ERAP2	45579
CNOT8	21971
NUP155	82823
PDLIM4	19797
ADAMTS12	364695
TSLP	12106
CMBL	35589
WDR36	37304
FAM151B	57986
ARRDC3	13131
LNPEP	100425
ALDH7A1	56752
	4858
SPEF2	194809
SLC22A4	53040
MARCH6	88912
BASP1	214522
GEMIN5	51140
SLC22A5	27775
CDH18	1099945
ANKRD34B	11653
CCNB1	14765
DHFR	32755
	96620
LIX1	55119
RXFP3	5355
CDH12	1099776
WDR70	376343
C5orf56	69474
UBE2B	23482
HDAC3	18679
CENPH	24516
CDKN2AIPNL	13096
MRPS36	16445
JADE2	57502
RIOK2	25321
CDK7	46215
IRF1	11093
MRPL22	29791
MTRNR2L2	5580
MSH3	222604
NR2F1	14236
SLC45A2	41890
SAR1B	52354
RGMB	33378
KIF4B	5160
SGCD	892818
CAMK4	269460
CHD1	71234
FAM172A	491156
GDNF	31325
TIMD4	42788
HAVCR1	28264
AMACR	25362
IL5	19741
STARD4	20833
PRDM9	22859
HAVCR2	60437
PHAX	28915
CCDC125	52689
SEC24A	77948
RAD50	89377
EGFLAM	208526
C5orf17	231007
POU5F2	10791
CAMLG	16562
ROPN1L	34598
KIAA0825	466668
SCAMP1	119144
C5orf48	9117
MED7	24695
	16481
LMNB1	62887
ITK	110356
ANKRD33B	89285
RASGRF2	270776
DDX46	97948
	134715
RELL2	7926
TAF9	22314
ANKRD32	122546
C1QTNF3	28430
MARCH3	161854
DAP	86388
NREP	339448
CDH10	155138
FCHSD1	13369
FAM71B	7602
IL7R	27243
RAD17	47490
CTNND2	928225
C5orf63	30042
CYFIP2	129983
LIFR	134611
MEGF10	176479
FAM174A	55309
CDH9	238032
ARAP3	24169
EPB41L4A	275119
CDH6	132086
ST8SIA4	94914
CAPSL	34787
SLCO4C1	63887
CKMT2	36861
C5orf24	16111
MCTP1	577700
TXNDC15	31540
	6311
RAI14	176503
IL13	9410
UGT3A1	48130
SLCO6A1	130087
PCBD2	107156
PRRC1	39709
DROSHA	132141
ZCCHC9	15261
UGT3A2	39567
EPB41L4A-AS2	4917
APC	134978
PCDH1	21799
IL4	13143
CATSPER3	47528
LMBRD2	55566
PAM	279220
PITX1	10846
KIF3A	42820
C5orf66	325395
KIAA0141	19209
OSMR	100976
CTXN3	14341
H2AFY	64352
SLC12A2	104236
DNAH5	240311
FNDC9	8447
ADAM19	179904
ACOT12	62448
SKP2	35586
	37698
	34736
CCNI2	10615
SEPT8	58245
PCDH12	27450
RNF14	30165
SSBP2	336133
SRP19	13067
FAM81B	62547
RICTOR	131266
NIPAL4	18272
GNPDA1	24218
REEP5	43709
TTC37	91318
MARVELD2	30820
SOX30	48174
TTC23L	64383
OCLN	69251
C5orf52	12918
THG1L	14340
FBN2	397480
ZRSR1	4871
NADK2	48122
	6130
LSM11	15329
CLINT1	71326
ATG10	308553
C5orf20	6914
TIFAB	11962
DCP2	40306
SOWAHA	5329
NEUROG1	4287
RAD1	17170
CXCL14	13264
SHROOM1	5901
SLC25A48	57182
TRIO	383607
EBF1	407081
NDFIP1	47565
FYB	166702
ARSK	51732
SPRY4	20061
FGF1	109635
MCC	467110
RPS23	9659
GPR150	5198
C5orf22	24008
BRIX1	13949
IL9	8151
GTF2H2C	38314
RFESD	41602
SLC27A6	497879
ATP6AP1L	109305
GDF9	9093
TMEM167A	29802
LECT2	31687
RANBP3L	51914
UQCRQ	4861
ARHGAP26	454234
RNF145	55437
LEAP2	6985
SERF1B	20981
ISOC1	22358
AFF4	84673
UBLCP1	25857
FBXL21	24615
TSSK1B	6374
YTHDC2	80518
SPATA9	47952
IL12B	19902
XRCC4	279738
ADAMTS19	279802
ADRA1B	59148
TGFBI	37205
PDZD2	468024
TTC1	60370
KIAA1024L	23083
RHOBTB3	112928
NR3C1	154225
DNAJC21	27967
SMN2	32136
CHSY3	283673
HINT1	17117
LYRM7	37471
SLC1A3	85196
GIN1	37514
PWWP2A	54946
FABP6	55732
VCAN	104422
GLRX	70803
	6786
C9	141616
CCNJL	96324
ZCCHC10	28839
C1QTNF2	21896
CDC42SE2	157179
PPIP5K2	82528
C5orf27	12612
KCNN2	138886
ELL2	79963
C5orf54	8231
SLU7	22836
DAB2	91868
AGXT2	53220
SERF1A	20980
HSPA4	54970
SMAD5	59097
TRIM36	56871
HMHB1	13434
PCSK1	46442
YIPF5	16621
RAPGEF6	211009
SMN1	32138
KCTD16	306396
PTTG1	11134
GOLPH3	49317
ATP10B	284381
NIPBL	184719
PRELID2	367269
HAPLN1	81883
PGGT1B	54753
TRPC7	170391
MTMR12	83578
EDIL3	447692
CCDC112	27775
FSTL4	413214
PRLR	179346
PTGER4	16415
GABRB2	264085
TTC33	42659
PRKAA1	37041
GRXCR2	12491
SPOCK1	621522
SH3RF2	144667
PLAC8L1	24136
KLHL3	116471
GABRA6	157781
COX7C	7863
LARS	65956
FAM105A	36693
FEM1C	21570
NAIP	51571
C5orf15	14560
TICAM2	51034
VDAC1	32887
TMED7-TICAM2	51016
TMED7	18552
GABRA1	53851
FAM105B	32315
C5orf30	22106
NUDT12	14167
CDO1	12858
	362233
ANKH	170034
EFNA5	293042
FBXL17	520385
C5orf42	135201
RPL37	14742
ATG12	17940
ZFR	87103
CARD6	20703
	21798
FNIP1	151716
GABRG2	89243
C7	74807
GTF2H2	31580
FBXL7	440517
RASA1	125720
AP3S1	75865
TCF7	40320
MARCH11	115379
CCNG1	12670
MROH2B	68119
FER	442302
	11312
ZNF622	12718
RBM27	137280
NUDCD2	15980
HNRNPA0	6887
MYOT	23572
FAM134B	147247
HMMR	34191
PJA2	73015
MAN2A1	179219
PKD2L2	56960
ACSL6	203050
	67168
CAST	256422
POU4F3	5463
TCERG1	65053
FAM13B	111069
MYO10	264319
MAT2B	19162
	6434
TMEM232	451958
WNT8A	11911
SUB1	74010
TENM2	974547
NME5	28285
CCNH	21559
	40885
ARL14EPL	12025
GPR151	3741
COMMD10	331589
PPP2R2B	494345
BDP1	106423
PLEKHG4B	46621
SKP1	29517
SEMA6A	133153
BRD8	38768
TMEM161B	83098
WWC1	182084
LRRC14B	7299
NPR3	103383
RARS	35660
STK32A	153081
	62643
PPP2CA	35769
DPYSL3	116968
CCDC127	21978
IL3	6808
SDHA	40946
CSF2	6945
DTWD2	150279
P4HA2	105351
JAKMIP2	191566
DMXL1	205344
MEF2C	189313
C6	116172
FBLL1	5389
PANK3	29682
	5302
SLIT3	634329
TARS	29694
PLCXD3	201140
PDCD6	86464
OXCT1	139150
MCCC2	72791
TNFAIP8	128904
KIF20A	11223
SPINK1	7278
SPDL1	23740
AHRR	133040
CARTPT	6104
SCGB3A2	16230
C5orf51	18614
C5orf46	25285
SPINK5	112916
FBXO4	19805
HSD17B4	184753
MAP1B	95530
CETN3	17590
DOCK2	443468
GHR	298688
C5orf55	5892
EXOC3	31018
	10609
MBLAC2	20581
SLC9A3	50614
POLR3G	44011
CCDC152	49189
SEPP1	86842
SPINK14	10375
SPINK6	16917
LYSMD3	17997
MRPS27	104574
GPR98	620338
FAM170A	10100
CEP72	57617
SPINK13	22793
SPINK7	8240
FAM196B	119699
FOXI1	6579
C5orf58	24461
	8042
SPINK9	23151
ANXA2R	8356
PRR16	226429
ZNF131	129582
FTMT	5009
SRFBP1	116818
PTCD2	43531
FBXO38	59666
LOX	13543
ERAP1	44271
LCP2	49780
TPPP	31108
	4992
ZDHHC11	142921
KCNIP1	385781
ZNF474	54010
CDC23	23800
KCNMB1	19346
HTR4	223819
GABRP	52565
GFRA3	26020
ZNF366	62368
CDC25C	56429
SNCAIP	154624
RANBP17	438697
TNPO1	94689
ADRB2	5239
ZDHHC11B	60453
SH3TC2	140358
BRD9	44797
SNX2	58565
TLX3	6442
NIM1K	91656
NPM1	27567
HMGCS1	22407
FAM53C	21188
CCL28	35193
KDM3B	84170
TRIP13	29334
SNX24	189770
C5orf28	43754
	6622
NKD2	32927
C5orf34	31539
FCHO2	134442
ABLIM3	121923
PPIC	17857
PRDM6	101298
REEP2	10753
CEP120	75333
PAIP1	30005
SLC12A7	58340
FGF18	41486
EGR1	6532
	5555
SMIM23	13263
ETF1	38497
FBXW11	143144
TMEM171	15485
NNT	103453
AFAP1L1	72243
TMEM174	6098
CSNK1G3	105937
HSPA9	18857
FOXD1	6909
BTF3	11612
STK10	147176
GRPEL2	13405
EFCAB9	13583
UBTD2	73323
SLC6A19	26526
SH3PXD2B	126300
ANKRA2	16605
PCYOX1L	15111
SLC6A18	23479
FGF10	90538
	4809
NEURL1B	50582
DUSP1	7005
IL17B	37338
ERGIC1	121887
MRPS30	11203
CSNK1A1	63019
UTP15	17491
CTNNA1	323515
HCN1	434181
TERT	43028
ZNF608	108211
RPL26L1	15377
EMB	45991
ATP6V0E1	55399
ARHGEF37	82950
CREBRF	80257
CLPTM1L	25497
PPARGC1B	118949
	7599
PARP8	178249
BNIP1	23624
ARHGEF28	314603
PDE6A	84513
LRRTM2	9896
NKX2-5	5749
STC2	15212
SIL1	350288
BOD1	8340
CPEB4	70644
C5orf47	34949
	201391
SLC6A3	50509
MSX2	9222
SLC26A2	35498
DRD1	3660
SFXN1	53689
MATR3	57839
LPCAT1	65773
TIGD6	11344
ENC1	17246
HMGXB3	52014
HRH2	30775
CPLX2	88215
CSF1R	61610
THOC3	119308
MRPL36	7485
PDGFRB	41241
	17156
NDUFS6	18624
FAM153B	74481
IRX4	13070
CDX1	21090
HEXB	84174
SLC6A7	35761
CAMK2A	68839
ISL1	14479
IRX2	7367
	77575
SIMC1	109732
ITGA1	171643
ARSI	41227
C5orf38	6081
KIAA1191	19613
IRX1	8718
ADAMTS16	180144
TCOF1	42578
ARL10	38901
NOP16	8556
PELO	19890
GFM2	48276
HIGD2A	4724
CLTB	23043
ITGA2	106133
PAIP2	32749
SLC23A1	19742
FAF2	62993
MZB1	3911
RNF44	14859
KIAA0947	66884
CD74	10127
CDHR2	54497
PROB1	4709
MED10	9527
SPATA24	9903
UBE2QL1	47242
NSUN2	36449
DNAJC18	39609
RPS14	6617
NDST1	69872
NSA2	14081
SYNPO	59445
FAM169A	87245
ECSCR	10528
	5000
TMEM173	10575
MYOZ3	19391
RBM22	9319
UBE2D2	105428
GPRIN1	11171
SNCB	15045
MOCS2	17431
EIF4E1B	19957
TSPAN17	13504
CXXC5	40616
SRD5A1	39797
DCTN4	49127
UNC5A	72053
FST	9594
PSD2	50477
SMIM3	22082
	21723
IRGM	56668
PAPD7	43689
GCNT4	3639
ZNF300	8333
ANKRD31	162644
HK3	15503
NRG2	193553
GPX3	11701
UIMC1	120219
HMGCR	28104
NDUFS4	126843
ARL15	425910
TNIP1	61425
HSPB3	5175
SNX18	28534
	4693
ESM1	49045
ADCY2	432436
ZNF346	60684
COL4A3BP	146411
FGFR4	13257
GZMK	14527
GZMA	11750
CDC20B	61970
ANXA6	60100
C5orf49	25671
MTRR	54998
PURA	11405
IGIP	5500
CYSTM1	111832
GPX8	11326
NSD1	160614
PFDN1	57602
MCIDAS	9333
HBEGF	16510
CCNO	6463
SLC4A9	17010
POLK	91231
RAB24	5288
DHX29	52261
CCDC69	46989
MXD3	8846
GM2A	59444
SLC36A3	25067
SKIV2L2	119370
ANKHD1	144521
SLC36A2	30961
PRELID1	6772
LMAN2	23014
SLC36A1	54665
RGS14	17549
FAT2	51809
FASTKD3	12376
ANKDD1B	63008
SLC34A1	22619
SEMA5A	510461
PFN3	3564
PPAP2A	109579
SLC38A9	149416
F12	10602
SPARC	30163
POC5	41399
GRK6	40585
ATOX1	34992
TAS2R1	86886
G3BP1	36498
FAM173B	27236
CCT5	19722
PRR7	13683
DBN1	15343
GLRA1	100671
NMUR2	40322
PDLIM7	17401
SV2C	272685
ANKHD1-EIF4EBP3	144418
SRA1	22493
EIF4EBP3	6612
GRIA1	323680
DDX4	81209
APBB3	32583
DOK3	10800
IQGAP2	303977
FAM114A2	52303
MFAP3	184939
DDX41	8674
GALNT10	233295
FAM193B	32370
SAP30L	14523
TMED9	8263
IL31RA	73484
SLC35A4	7274
CD14	5847
HAND1	4354
F2RL2	11739
F2R	20964
B4GALT7	14098
NDUFA2	11817
LARP1	102589
F2RL1	18676
S100Z	75242
TMCO6	9437
FAM153A	78864
CRHBP	32107
	5031
AGGF1	36658
IL6ST	62113
FAXDC2	44587
IK	17319
ZBED3	19547
	16087
PROP1	4322
FAM153C	53495
N4BP3	11988
ANKRD55	131715
RMND5B	22149
PDE8B	221708
NHP2	8152
HNRNPAB	10664
PHYKPL	23353
COL23A1	350671
	23517
	94061
MAP3K1	78587
WDR55	11656
DND1	5733
HARS	21191
CLK4	26344
ZNF354A	17110
SETD9	19630
WDR41	192963
ZNF354B	30714
ZFP2	40343
MIER3	51883
ZNF454	28677
GRM6	20255
ZNF879	13131
ZNF354C	24324
ADAMTS2	230792
RUFY1	61568
OTP	11243
TBCA	176847
AP3B1	290774
GPBP1	92293
HNRNPH1	23194
LHFPL2	283665
ACTBL2	6660
ARSB	211281
PLK2	7839
DMGDH	237125
GAPT	9815
	16283
BHMT2	23565
RAB3C	281486
C5orf60	7638
	5221
CBY3	6664
CANX	54524
PDE4D	1554295
MAML1	64997
LTC4S	6966
BHMT	24293
MGAT4B	12489
HARS2	11091
	5000
JMY	90719
SQSTM1	34064
ZMAT2	10529
PCDHA1	191296
HOMER1	139082
	5000
PCDHA2	185151
DEPDC1B	101520
PAPD4	78050
PCDHA3	180045
PCDHA4	176286
PCDHA5	165755
C5orf45	29662
PCDHA6	160616
PCDHA7	156750
PCDHA8	152851
PCDHA9	148282
PCDHA10	143552
	7305
PCDHA11	133437
PCDHA12	128437
PCDHA13	124458
PCDHAC1	82973
PCDHAC2	45911
	6689
TBC1D9B	43676
ELOVL7	91461
PCDHB1	5077
CMYA5	103092
PCDHB2	5339
PCDHB3	4245
PCDHB4	5000
PCDHB5	5217
PCDHB6	5801
	3354
MTX3	15568
PCDHB7	6333
ERCC8	74891
PCDHB8	2924
PCDHB16	4665
PCDHB10	5871
PCDHB11	4820
THBS4	93337
PCDHB12	6040
PCDHB13	2829
PCDHB14	5147
PCDHB15	5000
SLC25A2	4095
TAF7	6224
PCDHGA1	134179
PCDHGA2	128363
PCDHGA3	123363
RNF130	155025
PCDHGB1	120724
PCDHGA4	116980
PCDHGB2	114453
PCDHGA5	112678
PCDHGB3	110098
SERINC5	143132
RASGEF1C	106802
PCDHGA6	107765
PCDHGA7	103786
PCDHGB4	98801
PCDHGA8	96295
PCDHGA9	90975
PCDHGB6	85975
PCDHGA10	83175
SPZ1	5591
MAPK9	60196
PCDHGB7	80908
PCDHGA11	80008
PCDHGA12	75431
ZFYVE16	69664
NDUFAF2	211974
PCDHGC3	32459
PCDHGC4	25727
	5000
SMIM15	9541
ZSWIM6	213410
C5orf64	118272
GFPT2	49944
KIF2A	230341
CNOT6	84085
SCGB3A1	4690
FLT4	43947
OR2Y1	4065
MGAT1	23547
DIMT1	20701
ZFP62	10907
IPO11	222918
BTNL8	54821
BTNL3	21489
BTNL9	24292
OR2V1	4053
OR2V2	5000
TRIM7	14720
	4887
LRRC70	5779
TRIM41	15884
HTR1A	5883
RNF180	207174
RGS7BP	107227
FAM159B	32281
GNB2L1	14482
SREK1IP1	53797
TRIM52	10373
	6341
OR4F3	5019
CWC27	253209
ADAMTS6	329784
CENPK	49037
PPWD1	27143
TRIM23	38713
TRAPPC13	43612
	10249
SGTB	61162
NLN	151897
ERBB2IP	152685
SREK1	41882
MAST4	567306
CD180	12383
	13195
PIK3R1	84501
IER3	5773
TRIM15	12197
DDR1	21343
TRIM26	27241
HLA-DQB1	9022
	5146
	8150
HLA-DQA2	9443
HLA-DQB2	6539
TRIM39	23142
HLA-DOB	6506
TAP2	18546
RPP21	5380
PSMB8	7031
HLA-E	8668
GTF2H4	9507
PSMB9	36172
	8623
GNL1	18462
TAP1	10761
	18314
HLA-DMB	18673
PRR3	8888
ABCF1	27218
HLA-DMA	5516
	4877
	5000
ZNF311	8117
BRD2	6787
HLA-DOA	8134
OR2W1	4038
OR2B3	4059
OR2J3	5000
OR2J2	5102
OR14J1	5064
OR12D3	77543
OR12D2	5145
PPP1R10	19986
OR10C1	26534
OR11A1	34376
OR2H1	10837
HLA-DPA1	19733
MAS1L	5128
SFTA2	5588
HLA-DPB1	14666
GABBR1	77479
DPCR1	13953
MRPS18B	12916
	7783
C6orf15	3856
PSORS1C1	26826
COL11A2	27918
CDSN	8751
ATAT1	23200
PSORS1C2	5518
CCHCR1	17287
	4433
TCF19	9000
C6orf136	9033
UBD	8817
POU5F1	11492
OR2H2	5124
RXRB	8397
MOG	18872
DHX16	18660
SLC39A7	6149
HSD17B8	4635
PPP1R18	13188
RING1	6963
VPS52	24172
NRM	4201
HLA-C	7134
MDC1	16659
ZFP57	7055
	7507
MICB	15785
HLA-F	19365
RPS18	7933
MCCD1	6157
B3GALT4	5046
WDR46	12190
DDX39B	19105
HLA-G	8133
PFDN6	10340
TUBB	7984
RGL2	9915
HLA-A	8532
	61065
ZNRD1	10627
ATP6V1G2	6696
NFKBIL1	15236
TAPBP	15928
FLOT1	18025
PPP1R11	8013
ZBTB22	4417
RNF39	9081
DAXX	8501
LTA	6580
TRIM31	12005
TRIM40	15931
TNF	5580
TRIM10	12055
LTB	6218
LST1	7137
NCR3	4687
AIF1	6333
PRRC2A	15116
BAG6	14658
APOM	9368
C6orf47	5436
GPANK1	8064
	30797
CSNK2B	8301
	8938
LY6G5B	6949
LY6G5C	11046
ABHD16A	18787
LY6G6F	13560
	13633
LY6G6E	5457
LY6G6D	6341
C6orf25	9968
LY6G6C	5620
DDAH2	7005
CLIC1	12740
MSH5	26711
MSH5-SAPCD1	26645
SAPCD1	4950
VWA7	12375
VARS	19455
LSM2	11010
HSPA1L	4213
HSPA1A	3785
HSPA1B	5595
C6orf48	9178
NEU1	8113
SLC44A4	17883
EHMT2	17648
C2	48128
ZBTB12	6006
	5000
CFB	8126
NELFE	9056
SKIV2L	11024
DXO	5647
STK19	12380
C4A	19929
	5869
C4B	14095
CYP21A2	6148
TNXB	67083
ATF6B	31866
FKBPL	3951
PRRT1	8311
PPT2	8174
C6orf10	76951
BTNL2	15614
HLA-DRA	9044
HLA-DRB1	35011
HLA-DQA1	21750
	15669
JUND	5801
	97252
LSM4	15848
CYP2A6	10423
FBL	10881
KIR3DL2	19732
CCDC61	29240
PGPEP1	33358
GDF15	18112
LRRC25	5384
PGLYRP1	8324
IGFL4	36901
PCP2	6653
IGFL3	9229
CYP2A7	10827
STXBP2	13709
CYP2B6	29010
SSBP4	19133
PAFAH1B3	10822
FCGBP	70380
IGFL2	22786
PRR19	11897
TMEM145	13687
IGFL1	6162
HIF3A	46859
MEGF8	48953
ISYNA1	7128
PSMC4	14190
CYP2A13	10993
CYP2F1	16997
CYP2S1	16933
RETN	5981
C19orf59	7641
	8184
TRAPPC5	5842
FCER2	12202
AXL	44898
CLEC4G	6085
PPP5C	49477
ELL	78011
ZNF546	35131
FKBP8	13812
CD209	9937
CNFN	7905
LIPE	27448
ZNF780B	30448
CCDC8	3384
PNMAL1	5697
PPP5D1	122416
CXCL17	19387
ZNF780A	20008
CEACAM1	57174
KXD1	15956
HNRNPUL1	46950
PNMAL2	12580
	4978
	58311
CALM3	14187
PTGIR	6381
GNG8	4789
MAP3K10	25710
DACT3	16593
TTC9B	5549
PRKD2	44875
CNTD2	7135
FCAR	20204
CLEC4M	9619
AKT2	55458
NCR1	13418
TGFB1	53307
UBA52	9912
CCDC97	18116
NLRP7	44338
CRLF1	38053
CEACAM8	18769
	74804
PSG3	17223
C19orf60	8032
TMEM91	36224
TMEM59L	16971
PSG8	101520
NLRP2	49415
KLHL26	35249
EVI5L	36032
PSG1	13930
STRN4	29979
	2026
GP6	27704
B9D2	14133
LRRC8E	16122
BCKDHA	48625
	7459
MAP2K7	12122
RDH13	36128
CRTC1	96765
PSG6	17789
COMP	6240
TGFBR3L	6570
SNAPC2	5890
EXOSC5	15213
PSG7	15731
C19orf47	32542
EPS8L1	18214
CTXN1	6085
PSG11	20472
TIMM44	15478
B3GNT8	6678
FKRP	33924
ATP5SL	11687
UPF1	36397
PLD3	35051
PSG2	21573
SLC1A5	11340
PSG5	20707
PPP1R12C	28014
CERS1	28285
ELAVL1	50776
C19orf69	5427
CEACAM21	40972
CCL25	14010
CEACAM4	10767
CEACAM7	37444
FBN3	75663
CEACAM5	24114
HIPK4	9482
AP2S1	12106
PRX	15125
ARHGAP35	82518
SERTAD1	4290
NPAS1	29191
PSG4	14805
TMEM160	4436
SERTAD3	7631
ZC3H4	50667
BLVRB	22304
TNNT1	19345
GDF1	27654
SPTBN4	107162
COPE	22978
SAE1	99572
PSG9	56104
	55104
CEACAM6	25198
CD177	13188
CEACAM3	19045
	29378
DDX49	12284
CERS4	59216
LYPD4	11046
BBC3	10996
DMRTC2	10668
CCDC9	19388
CD320	10192
PRR24	4382
TNNI3	8975
C5AR1	34659
C5AR2	15189
RPS19	16689
DHX34	34104
CD79A	8327
	16785
HOMER3	15836
NDUFA7	16486
	9067
RPS28	6551
DNAAF3	11165
SHKBP1	16975
TEX101	21103
LYPD3	7182
ARHGEF1	46997
PHLDB3	32730
SUGP2	44331
SYT5	12624
KANK3	23082
MEIS3	15946
ANGPTL4	14835
ETHE1	24523
PTPRH	28772
ZNF575	13823
RAB11B	17896
XRCC1	39867
SLC8A2	43094
MARCH2	29539
TMEM86B	6788
	6859
KPTN	12720
PPP6R1	28222
HNRNPM	46814
	40345
PINLYP	11341
LTBP4	35710
ARMC6	29133
IRGQ	14385
ZNF576	7384
HSPBP1	21816
SLC25A42	50927
RABAC1	5918
TMEM161A	17845
NAPA	26367
ATP1A3	30996
SRRM5	17684
ZNF428	12293
CADM4	16264
ZNF541	31088
PRAM1	12137
PLAUR	24819
MEF2BNB-MEF2B	49566
BRSK1	32598
ZNF414	6130
GLTSCR1	95410
IRGC	7438
SMG9	21903
EHD2	33092
MEF2B	49863
TMEM150B	24602
MYO1F	58326
KCNN4	12957
GLTSCR2	14513
MEF2BNB	19793
SUV420H2	10826
RFXANK	13683
GRIK5	72485
	9353
LYPD5	35480
COX6B2	8530
ZNF283	24187
	8369
ADAMTS10	27051
FAM71E2	9550
IL11	10479
ZNF574	14823
ZNF404	32363
TMEM190	5879
TMEM238	9049
ZNF45	22729
NUMBL	26868
ZNF221	19634
RPL28	20896
ZNF155	31948
NR2C2AP	6353
POU2F2	110841
NCAN	40811
ZNF230	12037
HAPLN4	10531
TM6SF2	10770
ZNF222	11275
	62032
ZNF223	20033
SEPW1	10463
UBE2S	6685
ZNF284	20490
SHISA7	12461
ZNF224	16867
TPRX1	21285
ISOC2	7866
SUGP1	47465
ZNF628	9977
NAT14	3562
CRX	27838
ADCK4	28883
TPRX2P	30292
ZNF225	22294
SULT2A1	14939
BSPH1	28728
SSC5D	29017
ZNF234	19444
ELSPBP1	34538
ZNF226	15109
CABP5	17525
